,,,,All ABO,O,A,B,AB
All Regions,All Types,All Time,,"3,242","1,977",873,338,54
,,< 30 Days,,398,198,136,53,11
,,30 to < 90 Days,,391,227,102,51,11
,,90 Days to < 6 Months,,356,201,99,49,7
,,6 Months to < 1 Year,,618,376,166,65,11
,,1 Year to < 2 Years,,651,404,166,71,10
,,2 Years to < 3 Years,,293,198,78,16,1
,,3 Years to < 5 Years,,322,215,87,19,1
,,5 or More Years,,213,158,39,14,2
,Heart: Status 1B,All Time,,12,11,1,0,0
,,30 to < 90 Days,,1,1,0,0,0
,,90 Days to < 6 Months,,1,1,0,0,0
,,6 Months to < 1 Year,,1,1,0,0,0
,,1 Year to < 2 Years,,6,5,1,0,0
,,2 Years to < 3 Years,,1,1,0,0,0
,,5 or More Years,,2,2,0,0,0
,Heart: Status 2,All Time,,15,7,7,1,0
,,30 to < 90 Days,,3,2,0,1,0
,,90 Days to < 6 Months,,3,2,1,0,0
,,6 Months to < 1 Year,,3,2,1,0,0
,,1 Year to < 2 Years,,3,1,2,0,0
,,3 Years to < 5 Years,,2,0,2,0,0
,,5 or More Years,,1,0,1,0,0
,Heart: Adult Status 1,All Time,,37,24,7,5,1
,,< 30 Days,,25,14,7,3,1
,,30 to < 90 Days,,9,7,0,2,0
,,6 Months to < 1 Year,,1,1,0,0,0
,,1 Year to < 2 Years,,2,2,0,0,0
,Heart: Adult Status 2,All Time,,250,161,53,33,3
,,< 30 Days,,137,77,36,22,2
,,30 to < 90 Days,,54,38,9,6,1
,,90 Days to < 6 Months,,15,11,2,2,0
,,6 Months to < 1 Year,,18,14,2,2,0
,,1 Year to < 2 Years,,12,10,1,1,0
,,2 Years to < 3 Years,,8,7,1,0,0
,,3 Years to < 5 Years,,4,2,2,0,0
,,5 or More Years,,2,2,0,0,0
,Heart: Adult Status 3,All Time,,165,104,44,13,4
,,< 30 Days,,27,13,9,3,2
,,30 to < 90 Days,,33,18,12,2,1
,,90 Days to < 6 Months,,17,10,2,4,1
,,6 Months to < 1 Year,,31,18,12,1,0
,,
,,1 Year to < 2 Years,,27,20,5,2,0
,,2 Years to < 3 Years,,11,9,2,0,0
,,3 Years to < 5 Years,,11,9,1,1,0
,,5 or More Years,,8,7,1,0,0
,Heart: Adult Status 4,All Time,,"1,553",974,411,144,24
,,< 30 Days,,121,48,52,16,5
,,30 to < 90 Days,,166,91,48,20,7
,,90 Days to < 6 Months,,171,103,43,23,2
,,6 Months to < 1 Year,,307,189,78,35,5
,,1 Year to < 2 Years,,347,214,97,33,3
,,2 Years to < 3 Years,,164,118,42,3,1
,,3 Years to < 5 Years,,166,119,38,8,1
,,5 or More Years,,111,92,13,6,0
,Heart: Adult Status 5,All Time,,132,74,34,22,2
,,< 30 Days,,16,6,5,4,1
,,30 to < 90 Days,,16,7,7,1,1
,,90 Days to < 6 Months,,20,10,7,3,0
,,6 Months to < 1 Year,,33,20,9,4,0
,,1 Year to < 2 Years,,26,16,3,7,0
,,2 Years to < 3 Years,,12,9,2,1,0
,,3 Years to < 5 Years,,7,5,0,2,0
,,5 or More Years,,2,1,1,0,0
,Heart: Adult Status 6,All Time,,539,321,160,48,10
,,< 30 Days,,59,32,22,5,0
,,30 to < 90 Days,,68,39,19,9,1
,,90 Days to < 6 Months,,76,37,28,10,1
,,6 Months to < 1 Year,,116,73,32,8,3
,,1 Year to < 2 Years,,97,59,25,9,4
,,2 Years to < 3 Years,,46,25,18,3,0
,,3 Years to < 5 Years,,55,40,13,2,0
,,5 or More Years,,22,16,3,2,1
,Heart: Status 7 (Inactive),All Time,,539,301,156,72,10
,,< 30 Days,,13,8,5,0,0
,,30 to < 90 Days,,41,24,7,10,0
,,90 Days to < 6 Months,,53,27,16,7,3
,,6 Months to < 1 Year,,108,58,32,15,3
,,1 Year to < 2 Years,,131,77,32,19,3
,,2 Years to < 3 Years,,51,29,13,9,0
,,3 Years to < 5 Years,,77,40,31,6,0
,,5 or More Years,,65,38,20,6,1
Region  1,All Types,All Time,,153,90,43,18,2
,,
,,< 30 Days,,21,11,9,1,0
,,30 to < 90 Days,,17,10,2,5,0
,,90 Days to < 6 Months,,21,13,4,3,1
,,6 Months to < 1 Year,,15,10,3,2,0
,,1 Year to < 2 Years,,26,11,12,2,1
,,2 Years to < 3 Years,,16,13,2,1,0
,,3 Years to < 5 Years,,22,13,5,4,0
,,5 or More Years,,15,9,6,0,0
,Heart: Status 1B,All Time,,1,1,0,0,0
,,30 to < 90 Days,,1,1,0,0,0
,Heart: Status 2,All Time,,1,1,0,0,0
,,30 to < 90 Days,,1,1,0,0,0
,Heart: Adult Status 1,All Time,,1,1,0,0,0
,,< 30 Days,,1,1,0,0,0
,Heart: Adult Status 2,All Time,,14,7,6,1,0
,,< 30 Days,,10,5,4,1,0
,,30 to < 90 Days,,2,1,1,0,0
,,90 Days to < 6 Months,,1,1,0,0,0
,,1 Year to < 2 Years,,1,0,1,0,0
,Heart: Adult Status 3,All Time,,9,7,2,0,0
,,< 30 Days,,1,1,0,0,0
,,30 to < 90 Days,,1,1,0,0,0
,,90 Days to < 6 Months,,2,2,0,0,0
,,6 Months to < 1 Year,,2,1,1,0,0
,,1 Year to < 2 Years,,2,2,0,0,0
,,5 or More Years,,1,0,1,0,0
,Heart: Adult Status 4,All Time,,52,32,13,7,0
,,< 30 Days,,3,1,2,0,0
,,30 to < 90 Days,,4,2,1,1,0
,,90 Days to < 6 Months,,8,4,1,3,0
,,6 Months to < 1 Year,,2,1,0,1,0
,,1 Year to < 2 Years,,10,4,6,0,0
,,2 Years to < 3 Years,,10,9,0,1,0
,,3 Years to < 5 Years,,8,5,2,1,0
,,5 or More Years,,7,6,1,0,0
,Heart: Adult Status 5,All Time,,7,4,1,2,0
,,< 30 Days,,1,1,0,0,0
,,90 Days to < 6 Months,,2,1,1,0,0
,,2 Years to < 3 Years,,1,1,0,0,0
,,3 Years to < 5 Years,,3,1,0,2,0
,Heart: Adult Status 6,All Time,,41,27,10,3,1
,,
,,< 30 Days,,4,1,3,0,0
,,30 to < 90 Days,,5,3,0,2,0
,,90 Days to < 6 Months,,6,4,2,0,0
,,6 Months to < 1 Year,,8,6,2,0,0
,,1 Year to < 2 Years,,6,3,1,1,1
,,2 Years to < 3 Years,,3,2,1,0,0
,,3 Years to < 5 Years,,6,5,1,0,0
,,5 or More Years,,3,3,0,0,0
,Heart: Status 7 (Inactive),All Time,,27,10,11,5,1
,,< 30 Days,,1,1,0,0,0
,,30 to < 90 Days,,3,1,0,2,0
,,90 Days to < 6 Months,,2,1,0,0,1
,,6 Months to < 1 Year,,3,2,0,1,0
,,1 Year to < 2 Years,,7,2,4,1,0
,,2 Years to < 3 Years,,2,1,1,0,0
,,3 Years to < 5 Years,,5,2,2,1,0
,,5 or More Years,,4,0,4,0,0
Region  2,All Types,All Time,,276,167,69,38,2
,,< 30 Days,,42,26,10,6,0
,,30 to < 90 Days,,40,19,11,10,0
,,90 Days to < 6 Months,,30,17,5,7,1
,,6 Months to < 1 Year,,49,32,12,5,0
,,1 Year to < 2 Years,,54,32,17,4,1
,,2 Years to < 3 Years,,25,16,8,1,0
,,3 Years to < 5 Years,,23,15,4,4,0
,,5 or More Years,,13,10,2,1,0
,Heart: Status 1B,All Time,,2,1,1,0,0
,,1 Year to < 2 Years,,2,1,1,0,0
,Heart: Adult Status 1,All Time,,5,4,0,1,0
,,< 30 Days,,3,2,0,1,0
,,30 to < 90 Days,,1,1,0,0,0
,,1 Year to < 2 Years,,1,1,0,0,0
,Heart: Adult Status 2,All Time,,26,19,3,4,0
,,< 30 Days,,15,12,1,2,0
,,30 to < 90 Days,,6,4,0,2,0
,,90 Days to < 6 Months,,1,1,0,0,0
,,6 Months to < 1 Year,,3,2,1,0,0
,,3 Years to < 5 Years,,1,0,1,0,0
,Heart: Adult Status 3,All Time,,10,5,4,1,0
,,< 30 Days,,1,1,0,0,0
,,30 to < 90 Days,,2,0,2,0,0
,,
,,90 Days to < 6 Months,,1,0,0,1,0
,,6 Months to < 1 Year,,2,2,0,0,0
,,1 Year to < 2 Years,,2,1,1,0,0
,,2 Years to < 3 Years,,2,1,1,0,0
,Heart: Adult Status 4,All Time,,143,83,37,23,0
,,< 30 Days,,14,6,5,3,0
,,30 to < 90 Days,,23,9,7,7,0
,,90 Days to < 6 Months,,14,9,2,3,0
,,6 Months to < 1 Year,,26,18,4,4,0
,,1 Year to < 2 Years,,34,19,13,2,0
,,2 Years to < 3 Years,,14,8,6,0,0
,,3 Years to < 5 Years,,12,9,0,3,0
,,5 or More Years,,6,5,0,1,0
,Heart: Adult Status 5,All Time,,8,4,4,0,0
,,30 to < 90 Days,,2,1,1,0,0
,,90 Days to < 6 Months,,1,0,1,0,0
,,6 Months to < 1 Year,,2,0,2,0,0
,,2 Years to < 3 Years,,2,2,0,0,0
,,3 Years to < 5 Years,,1,1,0,0,0
,Heart: Adult Status 6,All Time,,31,16,10,4,1
,,< 30 Days,,5,3,2,0,0
,,30 to < 90 Days,,5,3,1,1,0
,,90 Days to < 6 Months,,4,2,1,1,0
,,6 Months to < 1 Year,,5,2,3,0,0
,,1 Year to < 2 Years,,5,3,1,0,1
,,2 Years to < 3 Years,,3,1,1,1,0
,,3 Years to < 5 Years,,3,1,1,1,0
,,5 or More Years,,1,1,0,0,0
,Heart: Status 7 (Inactive),All Time,,51,35,10,5,1
,,< 30 Days,,4,2,2,0,0
,,30 to < 90 Days,,1,1,0,0,0
